id_review,company_name,caption,timestamp,retrieval_date,rating,username,tot_user_reviews,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUM4M09PWjFRRRAB,William's Dairy Bar ,Awesome!!!,a week ago,01:17.1,5,Chris Bozer,274,0,0,https://www.google.com/maps/contrib/110027071158746001467?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4cklDak5BEAE,William's Dairy Bar ,"I've been DYING to try this place! I've heard so many good things about it, and we finally got around to paying it a visit. The icecream was SO yummy and they have a great variety of flavors and toppings. The pricing is great and the interior design is so modern and sheek! 10/10 reccomend!",a week ago,01:17.3,5,Rory Lillico,65,0,0,https://www.google.com/maps/contrib/104644294646491680672?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4MU92UmFREAE,William's Dairy Bar ,"Williamâ€™s Dairy Bar is delicious! These guys keep it simple and the ice cream is smooth, rich, and well blended. I highly recommend that everyone give Williamâ€™s Dairy Bar a try! I tired banana and it tested so much like eating a banana but, in ice cream form. Will be going back.",2 weeks ago,01:17.4,5,Zac Lovell,90,0,0,https://www.google.com/maps/contrib/112415173274402853758?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4Nk11X0N3EAE,William's Dairy Bar ,"Great corner ice cream Shoppe. They have a lot of neat choices, even sweet treats for those who do not tolerate sweets of the lactose variety. Hopefully they are able to grow a little.",2 weeks ago,01:17.6,4,Nathan Christensen,13,0,0,https://www.google.com/maps/contrib/114458422646082664630?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4Nk1HUFR3EAE,William's Dairy Bar ,So tasty! The best soft serve ice cream Iâ€™ve ever had and a great value too.,2 weeks ago,01:17.8,5,Michael Bateman,4,4,0,https://www.google.com/maps/contrib/101698298434983242489?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdjZxY0N3EAE,William's Dairy Bar ,"Service was great, courteous and professional. The ice cream is way overhyped though. Not worth the drive from SLC.",2 weeks ago,01:17.9,4,Sergio Lopez,307,0,0,https://www.google.com/maps/contrib/108394044603800768205?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjel9XcnR3RRAB,William's Dairy Bar ,Generous with toppings. Friendly staff. Great price. Cow couch out front. What more can you ask for from a respectable soft serve establishment? Watch out BYU creamery...,2 weeks ago,01:24.4,5,Carson Thompson,1,1,0,https://www.google.com/maps/contrib/115294177811735319906?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaV83blRnEAE,William's Dairy Bar ,We loved this place! The ice cream is incredible! We will for sure be going back over and over again. I highly recommend Williamâ€™s Dairy Bar!,3 weeks ago,01:24.6,5,Tiana Walker Bateman,3,3,0,https://www.google.com/maps/contrib/100828942353538984799?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjM2EzQlRBEAE,William's Dairy Bar ,"Such a great ice cream joint! The flavors were so great and you definitely got your moneyâ€™s worth! The only thing I didnâ€™t love was there wasnâ€™t a ordering section vs a waiting section, and the staff was not outgoing/ directing people. So we ended up waiting behind a group that we thought was ordering for like ten minutes before a staff member asked us if we were going  to order now or keep waiting. Could have easily been an off night for them, and the ice cream outweighed the cons for sure.",3 weeks ago,01:24.8,4,KATHERINE PUZEY,3,3,0,https://www.google.com/maps/contrib/102366760417478660829?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjamZLcjZnRRAB,William's Dairy Bar ,this is some of the best strawberry soft serve i've ever had. they have lots of flavors and the prices are great. cant wait to try more!,3 weeks ago,01:25.0,5,Joon Song,1,1,0,https://www.google.com/maps/contrib/115620024869138421219?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjLWNxZ2tRRRAB,William's Dairy Bar ,We were visiting from out of state and were driving by this place.  I was looking for a place to stop for ice cream.  I looked at their website and saw that they had soft serve.  We decided that this was the place we wanted to stop.  I'm glad we did!  It was so good!! The soft serve was so creamy! Way better than Dairy Queen and the prices are about the same. When we come back to Provo we will definitely stop here again!,3 weeks ago,01:25.2,5,Kristi Bradshaw,2,2,0,https://www.google.com/maps/contrib/117754968935415280752?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjLWNDOUR3EAE,William's Dairy Bar ,Everything we got was delicious. Brownie batter on vanilla was unreal.,3 weeks ago,01:25.4,5,Lance @ Gravel,5,5,0,https://www.google.com/maps/contrib/102361945010731891285?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMGR6dXFnRRAB,William's Dairy Bar ,Best soft serve I have ever had. Period.  No regrets for the raspberry dipped cone with peanuts.,3 weeks ago,01:25.6,5,Sam Boggess,2,2,0,https://www.google.com/maps/contrib/111764819703721468316?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMGV5bTl3RRAB,William's Dairy Bar ,Generous portion delicious soft serve,3 weeks ago,01:25.7,5,Patrick Frost,12,0,0,https://www.google.com/maps/contrib/105747771281973024541?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMFppRnh3RRAB,William's Dairy Bar ,Super yummy! I tried the Capn Crunch and it tasted exactly like the cereal. It was very creamy and I loved every bite.,3 weeks ago,01:25.9,5,Camille Mullen,26,0,0,https://www.google.com/maps/contrib/107839787061731923194?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURja2R1MjRnRRAB,William's Dairy Bar ,Delicious ice cream and so many choices!!,3 weeks ago,01:26.1,5,kimberlidawn2002,13,13,0,https://www.google.com/maps/contrib/108749276901933148909?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURja2N5c2NBEAE,William's Dairy Bar ,"I asked them for a chocolate milkshake, but then I changed my mind about the order after they had started making it and they immediately threw the old one away and started on what I actually wantedâ€”no questions asked.",3 weeks ago,01:32.9,5,Tanner Kohler,12,12,0,https://www.google.com/maps/contrib/115956591320152701790?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjb2NlTGVREAE,William's Dairy Bar ,"These guys keep it simple but refreshing every time. We have been here at least 5 times since they opened (don't judge)!  The ice cream is smooth, rich, and well blended. Try the banana split to sample multiple flavors and toppings at once. Serving sizes are generous.  Milkshake is more light and foamy than thick - try the James delight if that is what you like.  New flavor every week, so we have been here religiously to try them!",3 weeks ago,01:33.1,5,Justin Wall,6,6,0,https://www.google.com/maps/contrib/117642573714527441462?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjanZTVEJ3EAE,William's Dairy Bar ,"Holy cow (pun intended)! Easily the BEST ice cream Iâ€™ve ever had. It shouldnâ€™t be called soft serve. Itâ€™s more like custard on a cone because itâ€™s so creamy and rich (not too rich). Only $2 for a mini, plus 50 cents per topping. I did swirl ice cream, Nutella, and Oreo and it was PERFECT! My husband got a banana split and really enjoyed it. This is our new #1 spot!!",3 weeks ago,01:33.3,5,Madison Munnerlyn,201,0,0,https://www.google.com/maps/contrib/109998606085805971529?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjOXRlUmhnRRAB,William's Dairy Bar ,,3 weeks ago,01:33.5,5,Jeremy Pyne,7,0,0,https://www.google.com/maps/contrib/117339424208390923730?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjeHY2V3R3RRAB,William's Dairy Bar ,"WOWZA! This place is THEE best spot around!! Their soft serve is incredible, all of the flavors are so yummy!!! Perfect for date night or a fam treat!! A MUST TRY!!! We love Williamâ€™s!!!!",a month ago,01:33.8,5,Alicia Nelson Cherrington,2,2,0,https://www.google.com/maps/contrib/109995399786728415528?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMnM3b3hnRRAB,William's Dairy Bar ,"So, I was desperately craving chocolate tres  leches cake tonight, and all my usual spots were fresh out. Sad, but fine, my husband suggested we try William's for some soft serve instead: WORTH IT! The prices are great for the quality and quantity you receive. The staff is super friendly and quick! It was pouring rain, and the line was still out the door (but that was due to popularity- not wait time). AND!!!! I tried their ""hot fudge cake"", and it met all my chocolate cake/ dairy filled dreams! We will definitely be coming back.",a month ago,01:34.0,5,Sarah Hamilton,24,0,0,https://www.google.com/maps/contrib/111150244494865922067?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbXZhT0lnEAE,William's Dairy Bar ,"This place is awesome! First, I have to say that I enjoy a good ice cream, but that I am more of a chocolate chip cookies and brownies kind of guy. This place has sold me that ice cream can be just as amazing! The first one I ordered was a butter pecan sundae with of course brownie on it, and the ice cream was so rich with a buttery caramel flavor that was amazing! My kids got their flavor of the week last week which was strawberry and it was AMAZING! I live over 30 minutes away, but on Thursday we planned our date night night to go down and eat close by just so that we could swing through and grab more of this amazing ice cream.",a month ago,01:34.3,5,Quincy Chapman,23,0,0,https://www.google.com/maps/contrib/104313526236719527180?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNnNpdThRRRAB,William's Dairy Bar ,Best soft serve ice cream EVER!!! So many options. AMAZING prices. The staff and owners are the nicest people around. New favorite ice cream place in Utah Valley.,a month ago,01:34.5,5,Jenn Wilkinson,5,5,0,https://www.google.com/maps/contrib/103619314854904118695?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjcXUtTDB3RRAB,William's Dairy Bar ,"This was the best ice cream weâ€™ve had in a long time! Weâ€™re always looking for a good place to grab ice cream and this place is our new favorite! Not only is it delicious but itâ€™s a fun atmosphere and all around a great place, highly recommend!",a month ago,01:34.7,5,Sean Stevenson,5,5,0,https://www.google.com/maps/contrib/111161768578857264412?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjcXNuTlJBEAE,William's Dairy Bar ,William's Dairy Bar has the best soft serve ice cream I've ever had! It is very creamy and delicious and I would highly recommend this place to anyone!,a month ago,01:34.9,5,Josh Godfrey,3,3,0,https://www.google.com/maps/contrib/106323388259752855253?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjeXZUUnVnRRAB,William's Dairy Bar ,"I wasn't very impressed by the selection. I thought that there would be a lot more flavors to choose from in the soft serve menu. The ice cream was creamy and tasted good. I was disappointed by the milkshake. I got the peach and it was just kind of meh. It had chunks of peach in it which I didn't expect and it wasn't as flavorful as I had hoped. The malt one was ok. I also thought the size of the milkshakes was a bit large for being a regular. I would have enjoyed a smaller size as I got a little tired of having such a large portion (despite being called regular). All in all, it was nice place and the soft serve was good, but I expected a bit more.",a month ago,01:41.7,3,Kayla Jett,37,0,0,https://www.google.com/maps/contrib/112280597050715771470?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjaXN2VHF3RRAB,William's Dairy Bar ,"My cheesecake shake was tremendous,  but the smell inside was brutal!",a month ago,01:42.0,4,Mark Teeples,1,1,0,https://www.google.com/maps/contrib/117030137744739972824?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjc3ZyY1R3EAE,William's Dairy Bar ,"This isn't any ordinary ice cream parlor, it's Williams. Family friendly and personal with seating inside and outside (the cow seat! Adorable!). Their soft serve comes in multiple flavors from traditional to fun loved: root beer, black cherry, or FRESH STRAWBERRY (limited time offered) just to name a few. They have slushies/snow cones and you can't forget about the banana splits. The prices are on point and absolutely affordable for after dinner desserts or a quick stop in on any hot day for a cool down. Great location for walking from Provo campuses and from the skate park or Provo rec center.",a month ago,01:42.2,5,LeishaAnne Corbett,58,0,0,https://www.google.com/maps/contrib/115073066582457434372?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjMHZESE1REAE,William's Dairy Bar ,,a month ago,01:42.5,5,Cade Perry,6,6,0,https://www.google.com/maps/contrib/108391815916440091508?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMHBEaml3RRAB,William's Dairy Bar ,This place is ðŸ”¥. William gave us incredible service and made sure we were stoked on our ice cream.,a month ago,01:42.8,5,Ryan Wade,3,3,0,https://www.google.com/maps/contrib/111461445442423440813?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNHVycjFnRRAB,William's Dairy Bar ,This place was awesome! Amazing soft serve ice cream. The flavors are plentiful and taste so good! You get so much ice cream for the cost also. The large was definitely large. 5 Stars,a month ago,01:43.1,5,Carson Corbett,5,5,0,https://www.google.com/maps/contrib/115312728249349888568?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNG9MTy1BRRAB,William's Dairy Bar ,"Maybe the only thing you need to know is that we've been here 3 times in the last 4 days. A soft serve dream come true. We were lucky enough to have the Fresh Strawberry flavor of the day and now I dream about it every night. Welcome to town, William and team. We are so glad to have you here!",a month ago,01:43.3,5,Christine Carruth Frandsen,6,6,0,https://www.google.com/maps/contrib/115342993591439651552?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNG9LSjF3RRAB,William's Dairy Bar ,"If you read the other reviews then you might see them mention that this is the best soft serve ice cream in town. And every single one of them is true! The minute you walk in the employees are there to help you, and answer any questions you might have. They've only been open for a little bit, but I have already recommended them to all of my friends. The prices are very reasonable for what you are getting, and it is very conveniently located right across the street from the rec center (which makes for a great treat after any recreational activity). But what really makes the place great is the staff that works there, because of how friendly they are to everyone that comes in. I am just amazed at the amazing work you guys have done to make this a place I will definitely be coming for more ice cream.",a month ago,01:43.5,5,Stephanie Paul,2,2,0,https://www.google.com/maps/contrib/101027487839560522500?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjNHV6UVJBEAE,William's Dairy Bar ,,a month ago,01:43.8,5,Isabelle Manzione,1,1,0,https://www.google.com/maps/contrib/112599936297334755356?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjNHZTaUR3EAE,William's Dairy Bar ,Nice little affordable place for ice cream and floats! Iâ€™ve been craving soft serve ice cream in a cone for months and with COVID I couldnâ€™t get that anywhere! Thank goodness for this place!!,a month ago,01:44.1,5,KayLee Todd,29,0,0,https://www.google.com/maps/contrib/113807682520519111717?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjd3N6bVZnEAE,William's Dairy Bar ,This soft serve is so delicious and creamy!! I had the butter pecan and loved. So excited for when they have fresh strawberry again!!  The owner is super friendly and passionate! The staff give great recommendations! Highly recommend!,a month ago,01:50.8,5,McKaella Swenson,3,3,0,https://www.google.com/maps/contrib/113748742141371917484?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjX04zdjRBRRAB,William's Dairy Bar ,Great soft serve Ice Cream. Good service. Give it a try.,a month ago,01:51.1,5,Mark W Sheffield,7,7,0,https://www.google.com/maps/contrib/111694693402975591662?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjX0xXYVNBEAE,William's Dairy Bar ,Love how the flavors arenâ€™t super sugary and the subtlety pulls through the creamy ice cream base. Support your local ice cream places folks!!!! So much better than dairy queen or coldstone,a month ago,01:51.3,5,Mendi,11,11,0,https://www.google.com/maps/contrib/104418026318064214970?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjX0ltZVN3EAE,William's Dairy Bar ,"This place is awesome! I don't usually like ice cream, but I love this place! Ice cream is amazing, staff is friendly and super helpful!",a month ago,01:51.6,5,Matt Bentley,2,2,0,https://www.google.com/maps/contrib/107392817716691903016?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjX0o2dnRBRRAB,William's Dairy Bar ,Awesome!!! So good and great pricing too!,a month ago,01:51.9,5,Kage Saluone,1,1,0,https://www.google.com/maps/contrib/102252043464627524320?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjdktmYXNBRRAB,William's Dairy Bar ,"I got a brownie sundae and loved it! I will definitely be going again and would recommend to anyone to go try it! It is reasonably priced and, in my opinion, better than any chain ice cream that you will get.",a month ago,01:52.2,5,Scott Collins,1,1,0,https://www.google.com/maps/contrib/105949620317960210889?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjdk12eXNBRRAB,William's Dairy Bar ,Williamâ€™s Dairy Bar is delicious! The ice cream is creamy and the portions are large. It is the perfect treat for a warm summerâ€™s day or a balmy night. The Dairy Bar is located right across from the Provo Recreation Center and would be the perfect ending to a day at the pool. I highly recommend that everyone give Williamâ€™s Dairy Bar a try!,a month ago,01:52.5,5,Jocelyn Jones,2,2,0,https://www.google.com/maps/contrib/108134047266627559493?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdkl1Mkh3EAE,William's Dairy Bar ,,a month ago,01:52.8,5,Brad Clayson,nan,0,0,https://www.google.com/maps/contrib/116558298314996596995?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdk0yWUpBEAE,William's Dairy Bar ,This is seriously the best ice cream! They also have fun flavors for kids. The location and prices are great! The workers are so friendly! We will definitely be going all summer long!,a month ago,01:53.1,5,miners sheds,1,1,0,https://www.google.com/maps/contrib/118372563946808154842?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdk5YRkZnEAE,William's Dairy Bar ,This is the best ice cream around. The soft serve ice cream is perfectly flavored and not overpowering. All the other ice cream places better watch out.,a month ago,01:53.4,5,Kyle Lee,2,2,0,https://www.google.com/maps/contrib/116882267337663300636?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjM00ydjhBRRAB,William's Dairy Bar ,Super reasonably priced and really good! I was very impressed with the customer service and how quickly I got my ice cream. The shaved ice is super soft and another great option. Itâ€™s a great cheap date idea.,a month ago,02:00.1,5,Ethan Bakker,5,5,0,https://www.google.com/maps/contrib/114460543475417319376?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjM0o3UmdBRRAB,William's Dairy Bar ,Delicious soft serve with a variety of flavors and toppings,a month ago,02:00.4,5,Trevor Ralph,14,14,0,https://www.google.com/maps/contrib/100438707176446372280?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjN0pPUlRREAE,William's Dairy Bar ,Best soft serve ice cream I have ever had!! The butter pecan flavor is amazing and the banana split was mouth watering! Defiantly recommend!,a month ago,02:00.7,5,Brooke Goodfellow,1,1,0,https://www.google.com/maps/contrib/116548550020523748439?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjN04zXzFRRRAB,William's Dairy Bar ,Delicious soft serve in a fun venue. Great service too! Cheers!,a month ago,02:01.0,5,Kyle Howard,2,2,0,https://www.google.com/maps/contrib/116530100985949564809?hl=en-US
